Date,Bank,Account Number,Account Type,Name User,Paid Amount($),Transaction Fee($),Donation Amount($),eCheck Status
02/22/2016,,,,"Deepak test",423.00,20.94,402.06,Pending
02/18/2016,,,,"Deepak test",35.68,1.68,34.00,Pending
02/09/2016,,,,"Deepak test",179.00,0.00,179.00,
01/20/2016,,,,"qualdev donor",179.00,0.00,179.00,
01/19/2016,,,,"qualdev donor",0.00,0.00,0.00,
01/12/2016,,,,"Deepak test",179.00,0.00,179.00,
01/08/2016,,,,"qualdev name ql name",179.00,0.00,179.00,
01/06/2016,,,,"qualdev donor",179.00,0.00,179.00,
01/06/2016,,,,"qualdev donor",179.00,0.00,179.00,
01/04/2016,,,,"qualdev test123",179.00,0.00,179.00,
